          64  0.41999999999999998       0.24229999999999996       0.23652634252010721     
          65  0.42399999999999999       0.25173333333333331       0.25493106101876672     
          66  0.42799999999999999       0.26288000000000000       0.27333577951742627     
          67  0.43200000000000000       0.27283999999999997       0.29174049801608581     
          68  0.43600000000000000       0.28333333333333333       0.31014521651474536     
          69  0.43785099999999999       0.28931823333333323       0.31866200000000000     
          70  0.44000000000000000       0.29559999999999997       0.31923203233243969     
          71  0.44400000000000001       0.30703999999999998       0.32029305109919570     
          72  0.44800000000000001       0.31607999999999992       0.32135406986595172     
          73  0.45200000000000001       0.32383999999999996       0.32241508863270779     
          74  0.45600000000000002       0.33271999999999996       0.32347610739946381     
          75  0.45650099999999999       0.33443341999999987       0.32360899999999998     
          76  0.46000000000000002       0.34639999999999999       0.34000083002680975     
          77  0.46400000000000002       0.36023999999999995       0.35873970402144784     
          78  0.46700000000000003       0.37086000000000008       0.37279385951742644     
          79  0.47099999999999997       0.38632000000000000       0.39153273351206425     
          80  0.47499999999999998       0.40520000000000000       0.41027160750670233     
          81  0.47515099999999999       0.40585534000000006       0.41097899999999998     
          82  0.47799999999999998       0.41821999999999998       0.41997893753351201     
          83  0.48199999999999998       0.43423333333333342       0.43261486246648789     
          84  0.48599999999999999       0.44816999999999996       0.44525078739946378     
          85  0.48899999999999999       0.45677999999999996       0.45472773109919568     
          86  0.49299999999999999       0.46825999999999990       0.46736365603217156     
          87  0.49380099999999999       0.47055886999999996       0.46989399999999998     
          88  0.49600000000000000       0.47643333333333332       0.47994962021447723     
          89  0.50000000000000000       0.48616666666666664       0.49824088026809654     
          90  0.51245099999999999       0.55704924999999961       0.55517700000000003     
          91  0.52000000000000002       0.57784999999999997       0.59113574064343166     
          92  0.53110100000000005       0.65113325000000000       0.64401399999999998     
          93  0.54000000000000004       0.72649999999999992       0.71902326541554973     
          94  0.54975099999999999       0.80741744999999965       0.80121399999999998     
          95  0.56599999999999995       0.91989999999999972       0.91884194857908785     
          96  0.56840100000000005       0.94633680000000153       0.93622300000000003     
          97  0.58705099999999999        1.1307442500000002        1.1203700000000001     
          98  0.59199999999999997        1.1789999999999998        1.1940636616621980     
          99  0.59999999999999998        1.3118999999999998        1.3131885946380690     
         100  0.60199999999999998        1.3418000000000003        1.3429698278820368     
         101  0.60570100000000004        1.3997902500000008        1.3980800000000000     
         102  0.60799999999999998        1.4347000000000003        1.4344179939999990     
         103  0.61070100000000005        1.4655240500000011        1.4771099999999999     
         104  0.61570100000000005        1.5575339600000013        1.5611200000000001     
         105  0.61599999999999999        1.5641000000000000        1.5673098979999989     
         106  0.62070099999999995        1.6604602949999989        1.6646300000000001     
         107  0.62400000000000000        1.7322299999999999        1.7267897580000009     
         108  0.62570099999999995        1.7635771599999985        1.7588400000000000     
         109  0.63070099999999996        1.8923749249999979        1.9076200000000001     
         110  0.63200000000000001        1.9200699999999999        1.9369072540000012     
         111  0.63570099999999996        1.9981997399999987        2.0203500000000001     
         112  0.64000000000000001        2.0961899999999996        2.1099669540000008     
         113  0.64070099999999996        2.1224634799999982        2.1245799999999999     
         114  0.64300000000000002        2.1848500000000000        2.1873932780000014     
         115  0.64570099999999997        2.2596357799999982        2.2611900000000000     
         116  0.64800000000000002        2.3408299999999995        2.3519315300000021     
         117  0.65070099999999997        2.4373738249999986        2.4585400000000002     
         118  0.65570099999999998        2.5845586799999984        2.5842499999999999     
         119  0.65600000000000003        2.5943299999999998        2.5936481680000014     
         120  0.66070099999999998        2.7481549249999979        2.7414100000000001     
         121  0.66300000000000003        2.8379499999999998        2.8432465040000023     
         122  0.66570099999999999        2.9453293549999979        2.9628899999999998     
         123  0.67070099999999999        3.1577036499999975        3.1704300000000001     
         124  0.67100000000000004        3.1722499999999996        3.1839107140000023     
         125  0.67570100000000000        3.4007244649999975        3.3958599999999999     
         126  0.67800000000000005        3.5146199999999994        3.5241809840000027     
         127  0.68070100000000000        3.6508443849999974        3.6749399999999999     
         128  0.68570100000000000        3.9008174199999970        3.9738400000000000     
         129  0.68600000000000005        3.9167900000000007        3.9906814740000027     
         130  0.68799999999999994        4.0120500000000003        4.1033334739999967     
         131  0.69070100000000001        4.1814328750000049        4.2554699999999999     
         132  0.69299999999999995        4.3346700000000000        4.4057740219999957     
         133  0.69570100000000001        4.5411587550000032        4.5823600000000004     
         134  0.69599999999999995        4.5621649999999994        4.6012095579999963     
         135  0.69999999999999996        4.7962799999999994        4.8533775579999965     
         136  0.70070100000000002        4.8384241200000035        4.8975700000000000     
         137  0.70570100000000002        5.1545657800000049        5.2140199999999997     
         138  0.70699999999999996        5.2581999999999995        5.3168462419999951     
         139  0.71070100000000003        5.5107477800000035        5.6098100000000004     
         140  0.71399999999999997        5.7900799999999988        5.8601711099999951     
         141  0.71570100000000003        5.9331705100000045        5.9892599999999998     
         142  0.72070100000000004        6.2977329200000032        6.3747499999999997     
         143  0.72099999999999997        6.3153499999999996        6.3947214059999959     
         144  0.72570100000000004        6.6164261550000036        6.7087199999999996     
         145  0.72799999999999998        6.8043299999999993        6.9099514699999940     
         146  0.73070100000000004        7.0085452650000031        7.1463700000000001     
         147  0.73499999999999999        7.3402599999999998        7.4913733479999944     
         148  0.73570100000000005        7.3996031550000039        7.5476299999999998     
         149  0.74070100000000005        7.7606765150000028        7.9458500000000001     
         150  0.74199999999999999        7.8360000000000003        8.0186511559999989     
         151  0.74570099999999995        8.0542707799999977        8.2260700000000000     
         152  0.74800000000000000        8.1927599999999998        8.3773993760000032     
         153  0.75000000000000000        8.3091299999999997        8.5090473760000034     
         154  0.75070099999999995        8.3369106299999984        8.5551899999999996     
         155  0.75270099999999995        8.4072063599999964        8.6147600000000004     
         156  0.75470099999999996        8.7434853645416322        8.8207900000000006     
         157  0.75500000000000000        8.7626937193064585        8.8254603800000009     
         158  0.75670099999999996        8.8055826611293693        8.8520299999999992     
         159  0.75744000000000000        8.8394580112581931        8.8522184450000001     
         160  0.75870099999999996        8.9161075098013995        8.8525399999999994     
         161  0.76007300000000000        9.0040950402441613        8.9562632000000040     
         162  0.76070099999999996        9.0468084733827236        9.0037400000000005     
         163  0.76207300000000000        9.1481070941793607        9.1007747000000023     
         164  0.76270099999999996        9.1979804089531978        9.1451899999999995     
         165  0.76474600000000004        9.3479649255629056        9.2807700000000004     
         166  0.76507300000000000        9.3743021691803019        9.3125936399999976     
         167  0.76674600000000004        9.5229641916531218        9.4754100000000001     
         168  0.76851700000000001        9.7439126146959598        9.7187631099999958     
         169  0.76874600000000004        9.7775315288225393        9.7502300000000002     
         170  0.77060499999999998        10.093468288471163        10.071623214999990     
         171  0.77074600000000004        10.122380081400790        10.096000000000000     
         172  0.77114600000000000        10.215211993795707        10.204400000000000     
         173  0.77154599999999995        10.326244347853866        10.346700000000000     
         174  0.77194600000000002        10.446030324046291        10.503200000000000     
         175  0.77205400000000002        10.480007826815521        10.545509000000003     
         176  0.77234599999999998        10.575632785653358        10.659900000000000     
         177  0.77274600000000004        10.716265859651452        10.816599999999999     
         178  0.77314300000000002        10.865605913694083        10.972224000000010     
         179  0.77314600000000000        10.866751074993976        10.973400000000000     
         180  0.77354599999999996        11.026777810944806        11.115600000000001     
         181  0.77394600000000002        11.202627769816184        11.207400000000000     
         182  0.77400300000000000        11.229091635963867        11.243096249999988     
         183  0.77434599999999998        11.396376635788274        11.457900000000000     
         184  0.77470899999999998        11.589675364357980        11.757374999999952     
         185  0.77474600000000005        11.610391685604645        11.787900000000000     
         186  0.77514600000000000        11.843997394514268        12.124599999999999     
         187  0.77530500000000002        11.941567049065881        12.260584750000032     
         188  0.77554599999999996        12.097744985872705        12.466699999999999     
         189  0.77581999999999995        12.288311544055620        12.701243999999958     
         190  0.77594600000000002        12.380899525315352        12.809100000000001     
         191  0.77627100000000004        12.635210216019253        13.087381250000048     
         192  0.77634599999999998        12.697235577171679        13.151600000000000     
         193  0.77667299999999995        12.983345047142574        13.431757249999924     
         194  0.77674600000000005        13.050856032595348        13.494300000000001     
         195  0.77714600000000000        13.441579747570017        13.825300000000000     
         196  0.77726600000000001        13.565214142213067        13.918420000000017     
         197  0.77746599999999999        13.780791144264363        14.073620000000018     
         198  0.77754599999999996        13.870450863154076        14.135700000000000     
         199  0.77766900000000005        14.012229009561088        14.232593250000059     
         200  0.77794600000000003        14.349444358154017        14.450799999999999     
         201  0.77795099999999995        14.355764336823094        14.457998749999888     
         202  0.77821499999999999        14.662167344715119        14.838092749999991     
         203  0.77834599999999998        14.818628002576927        15.026700000000000     
         204  0.77846300000000002        14.963390598238599        15.227150250000024     
         205  0.77869800000000000        15.268485465372466        15.629763999999930     
         206  0.77874600000000005        15.333143319343254        15.712000000000000     
         207  0.77892200000000000        15.576909373875742        15.983787999999958     
         208  0.77913699999999997        15.866616128837713        16.315801749999942     
         209  0.77914600000000001        15.878541530430674        16.329699999999999     
         210  0.77934400000000004        16.147090135728888        16.577200000000065     
         211  0.77954500000000004        16.430968407477568        16.828450000000103     
         212  0.77954599999999996        16.432406625332018        16.829699999999999     
         213  0.77974200000000005        16.718662905222249        17.074798000000065     
         214  0.77993500000000004        17.007682796337324        17.316144500000021     
         215  0.77994600000000003        17.024322672006807        17.329899999999999     
         216  0.78012700000000001        17.299907332266795        17.539090750000007     
         217  0.78031799999999996        17.592476231428300        17.759838999999964     
         218  0.78034599999999998        17.635331458989384        17.792200000000001     
         219  0.78051000000000004        17.885138818197554        17.954683000000028     
         220  0.78070600000000001        18.178420086532618        18.148869999999967     
         221  0.78074600000000005        18.237188914756185        18.188500000000001     
         222  0.78090800000000005        18.470031974024195        18.348677500000015     
         223  0.78112099999999995        18.741129534163100        18.559281249999945     
         224  0.78114600000000001        18.769778248054156        18.584000000000000     
         225  0.78135100000000002        18.990137075870322        18.786027500000031     
         226  0.78154599999999996        19.171500337728176        18.978200000000001     
         227  0.78161199999999997        19.225647340933378        19.033771999999999     
         228  0.78193599999999996        19.429611339493842        19.306579999999947     
         229  0.78194600000000003        19.434124119200181        19.315000000000001     
         230  0.78234599999999999        19.515813155060506        19.176500000000001     
         231  0.78268000000000004        19.424640001919261        18.925666000000000     
         232  0.78274600000000005        19.388688380152086        18.876100000000001     
         233  0.78314600000000001        19.066102127448485        18.499500000000001     
         234  0.78341499999999997        18.758434282143767        18.052825500000012     
         235  0.78354599999999996        18.578182819382985        17.835300000000000     
         236  0.78373400000000004        18.288181414134794        17.522984999999924     
         237  0.78394600000000003        17.921972541147341        17.170800000000000     
         238  0.78399099999999999        17.839512136135870        17.082273750000066     
         239  0.78421700000000005        17.404000618800321        16.637675249999901     
         240  0.78434599999999999        17.141697780710068        16.383900000000001     
         241  0.78442599999999996        16.974910396915057        16.207180000000097     
         242  0.78462500000000002        16.549013400761510        15.767589000000038     
         243  0.78474600000000005        16.284107626459104        15.500299999999999     
         244  0.78481699999999999        16.127141822161619        15.354111000000122     
         245  0.78500499999999995        15.709215543937542        14.967019000000152     
         246  0.78514600000000001        15.430467480003378        14.676700000000000     
         247  0.78519099999999997        15.341447000600050        14.595801250000060     
         248  0.78537800000000002        14.972425760207445        14.259621999999936     
         249  0.78554599999999997        14.643730161564971        13.957599999999999     
         250  0.78556599999999999        14.604862732595585        13.922789999999971     
         251  0.78575600000000001        14.239191094698212        13.592094999999984     
         252  0.78594600000000003        13.881240185846424        13.261400000000000     
         253  0.78595099999999996        13.871939112055246        13.253777500000119     
         254  0.78615100000000004        13.505394161564567        12.948877499999949     
         255  0.78634599999999999        13.159107088875421        12.651600000000000     
         256  0.78635800000000000        13.138175838450900        12.638465999999985     
         257  0.78657299999999997        12.770909312543953        12.403148499999999     
         258  0.78674599999999995        12.486328469772440        12.213800000000001     
         259  0.78679800000000000        12.402734073576630        12.158211999999955     
         260  0.78703400000000001        12.037856686229281        11.905927999999980     
         261  0.78714600000000001        11.880024216333716        11.786199999999999     
         262  0.78728399999999998        11.691304447133506        11.652995500000012     
         263  0.78754599999999997        11.350231187965493        11.400100000000000     
         264  0.78754999999999997        11.345196133718225        11.396236999999998     
         265  0.78773499999999996        11.117863168565247        11.217573250000036     
         266  0.78793500000000005        10.884031665303631        11.024423249999982     
         267  0.78794600000000004        10.871522069265037        11.013800000000000     
         268  0.78814300000000004        10.653518335874956        10.823497999999976     
         269  0.78834599999999999        10.440477610319078        10.627400000000000     
         270  0.78847900000000004        10.307028193838550        10.498822249999938     
         271  0.78874599999999995        10.053066368434637        10.240700000000000     
         272  0.78884799999999999        9.9607519776823672        10.140375349999971     
         273  0.78914600000000001        9.7021703586226842        9.8472700000000000     
         274  0.78925800000000002        9.6090010845498224        9.7337747999999866     
         275  0.78954599999999997        9.3815241196405026        9.4419299999999993     
         276  0.78971899999999995        9.2528033624132853        9.2665296250000502     
         277  0.78994600000000004        9.0923301831140577        9.0363799999999994     
         278  0.79024600000000000        8.8939305850510166        8.8495774999999988     
         279  0.79034599999999999        8.8310449633934915        8.7873099999999997     
         280  0.79084600000000005        8.5388499818433274        8.6072799999999994     
         281  0.79085899999999998        8.5317170871082340        8.6026969800000241     
         282  0.79134599999999999        8.2934149416942429        8.4310100000000006     
         283  0.79158799999999996        8.1880354414704595        8.3456372400000216     
         284  0.79184600000000005        8.0824860949957582        8.2546199999999992     
         285  0.79234599999999999        7.8960019695795376        8.0781100000000006     
         286  0.79247999999999996        7.8497281797094240        8.0306847200000178     
         287  0.79284600000000005        7.7305634752054733        7.9011500000000003     
         288  0.79334600000000000        7.5842311622390550        7.7240799999999998     
         289  0.79361499999999996        7.5123748144106042        7.6401035800000203     
         290  0.79384600000000005        7.4540414099772700        7.5679900000000000     
         291  0.79434600000000000        7.3341891888770405        7.4705000000000004     
         292  0.79484600000000005        7.2247530350310445        7.4387699999999999     
         293  0.79513900000000004        7.1635129736239795        7.3907941799999968     
         294  0.79534600000000000        7.1206650816880961        7.3569000000000004     
         295  0.79634600000000000        6.9342307501949394        7.1483699999999999     
         296  0.79734600000000000        6.7698413952627510        6.9639699999999998     
         297  0.79736300000000004        6.7670501005899775        6.9613927999999934     
         298  0.79800000000000004        6.6668455978564563        6.8648235999999931     
         299  0.79834600000000000        6.6157355109981539        6.8123699999999996     
         300  0.79934600000000000        6.4836966850923252        6.6605800000000004     
         301  0.80000000000000004        6.4105995513236156        6.5517282399999930     
         302  0.80034600000000000        6.3696677521435365        6.4941399999999998     
         303  0.80134600000000000        6.2573486439018815        6.3883900000000002     
         304  0.80200000000000005        6.1873426075809776        6.3219108999999953     
         305  0.80234600000000000        6.1517715025780904        6.2867400000000000     
         306  0.80334600000000000        6.0515522171949163        6.1973900000000004     
         307  0.80400000000000005        5.9865684835329080        6.1600662199999974     
         308  0.80434600000000001        5.9532062798009306        6.1403200000000000     
         309  0.80534600000000001        5.8564790425336426        6.0572999999999997     
         310  0.80600000000000005        5.7910164938232320        5.9709458399999944     
         311  0.80634600000000001        5.7569547892173452        5.9252599999999997     
         312  0.80734600000000001        5.6619911361077904        5.8056500000000000     
         313  0.80800000000000005        5.6028863818798635        5.7500992399999964     
         314  0.80834600000000001        5.5721495443439109        5.7207100000000004     
         315  0.80934600000000001        5.4844001303883338        5.6356700000000002     
         316  0.81034600000000001        5.5161717200000036        5.5305700000000000     
         317  0.81134600000000001        5.4371611400000033        5.4499599999999999     
         318  0.81200000000000006        5.3881699999999988        5.4073322799999977     
         319  0.81234600000000001        5.3618428600000003        5.3847800000000001     
         320  0.81334600000000001        5.2888287999999948        5.3149899999999999     
         321  0.81399999999999995        5.2448800000000011        5.2650178600000048     
         322  0.81434600000000001        5.2216287999999951        5.2385799999999998     
         323  0.81534600000000002        5.1513338299999933        5.1620799999999996     
         324  0.81599999999999995        5.1015349999999984        5.0883545800000070     
         325  0.81634600000000002        5.0751888299999948        5.0493499999999996     
         326  0.81734600000000002        5.0006890599999947        4.9505100000000004     
         327  0.81834600000000002        4.9287765999999946        4.8989200000000004     
         328  0.81934600000000002        4.8639401299999969        4.8472600000000003     
         329  0.81999999999999995        4.8315049999999999        4.8119440000000040     
         330  0.82034600000000002        4.8143451299999969        4.7932600000000001     
         331  0.82199999999999995        4.7253949999999998        4.7262481900000024     
         332  0.82234600000000002        4.7058408099999953        4.7122299999999999     
         333  0.82399999999999995        4.5986549999999999        4.5578787200000068     
         334  0.82434600000000002        4.5743571499999947        4.5255900000000002     
         335  0.82599999999999996        4.4794100000000006        4.4369769500000036     
         336  0.82634600000000002        4.4624490799999963        4.4184400000000004     
         337  0.82799999999999996        4.3702049999999986        4.3602357400000029     
         338  0.82834600000000003        4.3493809899999958        4.3480600000000003     
         339  0.82999999999999996        4.2415849999999997        4.2331897000000049     
         340  0.83034600000000003        4.2179064899999954        4.2091599999999998     
         341  0.83099999999999996        4.1731499999999997        4.1711887600000042     
         342  0.83234600000000003        4.0905325199999956        4.0930400000000002     
         343  0.83434600000000003        3.9705654699999955        3.9874600000000000     
         344  0.83634600000000003        3.8581268799999959        3.8791199999999999     
         345  0.83699999999999997        3.8223400000000001        3.8431369200000036     
         346  0.83834600000000004        3.7492050899999958        3.7690800000000002     
         347  0.84034600000000004        3.6406427699999955        3.6435800000000000     
         348  0.84234600000000004        3.5402962599999963        3.5147499999999998     
         349  0.84299999999999997        3.5087799999999998        3.4818014800000032     
         350  0.84434600000000004        3.4527527499999966        3.4139900000000001     
         351  0.84634600000000004        3.3708689399999967        3.3904399999999999     
         352  0.84834600000000004        3.2834438799999970        3.2773900000000000     
         353  0.84899999999999998        3.2538699999999996        3.2433493000000038     
         354  0.85034600000000005        3.2070291999999974        3.1732900000000002     
         355  0.85234600000000005        3.1387617399999979        3.1102300000000001     
         356  0.85399999999999998        3.0702400000000001        2.9892812500000048     
         357  0.85434600000000005        3.0540056799999968        2.9639799999999998     
         358  0.85634600000000005        2.9778723099999973        2.9211100000000001     
         359  0.85834600000000005        2.9149994699999979        2.8939400000000002     
         360  0.85999999999999999        2.8554999999999997        2.8061787600000034     
         361  0.86034600000000006        2.8416426999999973        2.7878200000000000     
         362  0.86234599999999995        2.7735624800000012        2.7308699999999999     
         363  0.86434599999999995        2.7015976300000011        2.6650499999999999     
         364  0.86599999999999999        2.6446399999999994        2.6155540499999987     
         365  0.86634599999999995        2.6338690200000014        2.6052000000000000     
         366  0.86834599999999995        2.5635935900000018        2.5425000000000000     
         367  0.87034599999999995        2.4873574800000018        2.4629900000000000     
         368  0.87200000000000000        2.4254899999999999        2.4073411699999987     
         369  0.87234599999999995        2.4127814200000013        2.3957000000000002     
         370  0.87434599999999996        2.3497260000000009        2.3440699999999999     
         371  0.87634599999999996        2.2876678100000007        2.2857699999999999     
         372  0.87700000000000000        2.2667299999999999        2.2668301599999987     
         373  0.87834599999999996        2.2213294200000013        2.2278500000000001     
         374  0.88034599999999996        2.1669592700000009        2.1738900000000001     
         375  0.88234599999999996        2.1244544100000002        2.1636799999999998     
         376  0.88300000000000001        2.1114299999999999        2.1442365799999985     
         377  0.88434599999999997        2.0874577400000005        2.1042200000000002     
         378  0.88634599999999997        2.0491390100000006        2.0514800000000002     
         379  0.88834599999999997        2.0009955600000011        2.0159199999999999     
         380  0.88900000000000001        1.9839000000000000        1.9883015799999981     
         381  0.89034599999999997        1.9607016900000007        1.9314600000000000     
         382  0.89234599999999997        1.9223081000000006        1.9043000000000001     
         383  0.89400000000000002        1.8913199999999997        1.8644303299999989     
         384  0.89434599999999997        1.8851508200000007        1.8560900000000000     
         385  0.89634599999999998        1.8534009500000004        1.8309299999999999     
         386  0.89700000000000002        1.8436399999999997        1.8260184599999996     
         387  0.89834599999999998        1.8207041600000007        1.8159099999999999     
         388  0.90034599999999998        1.7837118200000006        1.7758600000000000     
         389  0.90234599999999998        1.7455700300000008        1.7325500000000000     
         390  0.90249999999999997        1.7426525000000008        1.7302169000000003     
         391  0.90434599999999998        1.7078886600000007        1.7022500000000000     
         392  0.90500000000000003        1.6955999999999998        1.6893171499999993     
         393  0.90634599999999998        1.6704230700000007        1.6627000000000001     
         394  0.90834599999999999        1.6310950200000005        1.6187000000000000     
         395  0.91034599999999999        1.5982043700000004        1.5952900000000001     
         396  0.91100000000000003        1.5886199999999999        1.5835572399999993     
         397  0.91234599999999999        1.5660879600000004        1.5594100000000000     
         398  0.91434599999999999        1.5306360700000006        1.5240400000000001     
         399  0.91600000000000004        1.5037700000000001        1.5050189999999994     
         400  0.91634599999999999        1.4986803400000006        1.5010399999999999     
         401  0.91834600000000000        1.4660905100000006        1.4718100000000001     
         402  0.92034600000000000        1.4434015100000004        1.4315700000000000     
         403  0.92200000000000004        1.4275799999999998        1.4126110249999995     
         404  0.92434600000000000        1.3923789500000006        1.3857200000000001     
         405  0.92700000000000005        1.3597900000000001        1.3512777149999995     
         406  0.92834600000000000        1.3492642800000003        1.3338099999999999     
         407  0.93234600000000001        1.3033646100000005        1.3056300000000001     
         408  0.93300000000000005        1.2960300000000000        1.2945953849999994     
         409  0.93634600000000001        1.2562082800000005        1.2381400000000000     
         410  0.93799999999999994        1.2420800000000001        1.2284020750000004     
         411  0.94034600000000002        1.2270572999999994        1.2145900000000001     
         412  0.94299999999999995        1.2003999999999999        1.1931058700000006     
         413  0.94434600000000002        1.1847662099999992        1.1822100000000000     
         414  0.94834600000000002        1.1529806699999994        1.1554100000000000     
         415  0.94899999999999995        1.1476799999999998        1.1506864850000005     
         416  0.95199999999999996        1.1306900000000000        1.1290189850000005     
         417  0.95234600000000003        1.1283648799999992        1.1265200000000000     
         418  0.95399999999999996        1.1158299999999999        1.1122335750000005     
         419  0.95634600000000003        1.0986146899999993        1.0919700000000001     
         420  0.95799999999999996        1.0846999999999998        1.0823313150000005     
         421  0.95999999999999996        1.0698699999999999        1.0706763150000003     
         422  0.96034600000000003        1.0674652999999996        1.0686599999999999     
         423  0.96199999999999997        1.0572699999999997        1.0566809050000006     
         424  0.96399999999999997        1.0508800000000000        1.0421959050000005     
         425  0.96434600000000004        1.0521429000000002        1.0396900000000000     
         426  0.96599999999999997        1.0516799999999999        1.0363820000000001     
         427  0.96799999999999997        1.0422499999999999        1.0323820000000001     
         428  0.96834600000000004        1.0400217599999992        1.0316900000000000     
         429  0.96999999999999997        1.0296500000000000        1.0289236850000001     
         430  0.97234600000000004        1.0582571100000016        1.0249999999999999     
         431  0.97399999999999998        1.0598300000000000        1.0159650250000003     
         432  0.97634600000000005        1.0329631099999992        1.0031500000000000     
         433  0.97799999999999998        1.0319000000000000        1.0004271025000002     
         434  0.97999999999999998        1.0143000000000000       0.99713460250000019     
         435  0.98034600000000005        1.0125976799999996       0.99656500000000003     
         436  0.98070000000000002        1.0108559999999998       0.99679474599999995     
         437  0.98140000000000005        1.0135820000000006       0.99724904599999997     
         438  0.98209999999999997        1.0209354999999998       0.99770334599999999     
         439  0.98280000000000001        1.0282890000000002       0.99815764600000001     
         440  0.98350000000000004        1.0275699999999997       0.99861194599999992     
         441  0.98419999999999996        1.0236220000000000       0.99906624599999994     
         442  0.98434600000000005        1.0227985599999994       0.99916099999999997     
         443  0.98490000000000000        1.0196739999999997        1.0009045764999998     
         444  0.98560000000000003        1.0294480000000008        1.0031076514999999     
         445  0.98629999999999995        1.0415089999999994        1.0053107264999999     
         446  0.98699999999999999        1.0535699999999999        1.0075138015000000     
         447  0.98770000000000002        1.0525480000000000        1.0097168765000002     
         448  0.98834599999999995        1.0525390400000001        1.0117499999999999     
         449  0.98839999999999995        1.0526059999999999        1.0121282699999998     
         450  0.98909999999999998        1.0554489999999999        1.0170317700000002     
         451  0.98980000000000001        1.0701420000000004        1.0219352700000004     
         452  0.99050000000000005        1.0848350000000011        1.0268387700000008     
         453  0.99119999999999997        1.0970359999999997        1.0317422700000001     
